invoice_id,membership_id,invoice_date,total_amount,status
1,1,2023-03-08,5000,paid
2,2,2023-02-27,5000,paid
3,3,2023-12-20,3000,unpaid
4,4,2023-07-06,9000,unpaid
5,5,2023-12-09,3000,partial
6,6,2023-12-15,9000,unpaid
7,7,2023-08-26,9000,paid
8,8,2023-03-01,5000,unpaid
9,9,2023-06-12,9000,unpaid
10,10,2023-09-19,9000,unpaid
11,11,2023-10-02,5000,paid
12,12,2023-04-10,12000,unpaid
13,13,2023-09-25,3000,unpaid
14,14,2023-01-04,5000,partial
15,15,2023-01-09,9000,paid
16,16,2023-05-24,5000,partial
17,17,2023-02-16,12000,paid
18,18,2023-11-20,9000,paid
19,19,2023-05-30,12000,paid
20,20,2023-10-21,5000,unpaid
21,21,2023-04-21,5000,paid
22,22,2023-12-09,9000,unpaid
23,23,2023-05-31,5000,unpaid
24,24,2023-03-06,12000,unpaid
25,25,2023-11-11,9000,unpaid
26,26,2023-03-29,12000,partial
27,27,2023-03-02,12000,unpaid
28,28,2023-09-30,5000,partial
29,29,2023-09-28,5000,unpaid
30,30,2023-01-05,12000,paid
31,31,2023-02-05,3000,paid
32,32,2023-06-22,12000,unpaid
33,33,2023-08-07,9000,partial
34,34,2023-09-29,5000,partial
35,35,2023-07-12,9000,unpaid
36,36,2023-12-02,5000,paid
37,37,2023-06-26,5000,unpaid
38,38,2023-07-05,9000,partial
39,39,2023-02-28,9000,paid
40,40,2023-12-25,12000,partial
41,41,2023-07-14,12000,paid
42,42,2023-10-02,5000,paid
43,43,2023-10-19,3000,partial
44,44,2023-08-06,9000,paid
45,45,2023-10-22,3000,unpaid
46,46,2023-01-30,12000,unpaid
47,47,2023-06-21,5000,partial
48,48,2023-09-21,5000,partial
49,49,2023-05-18,12000,paid
50,50,2023-01-23,3000,partial
51,51,2023-03-18,3000,partial
52,52,2023-05-11,3000,partial
53,53,2023-03-02,9000,paid
54,54,2023-03-30,5000,partial
55,55,2023-01-01,5000,paid
56,56,2023-12-18,3000,paid
57,57,2023-07-22,5000,unpaid
58,58,2023-01-17,5000,partial
59,59,2023-04-12,12000,partial
60,60,2023-01-22,5000,unpaid
61,61,2023-03-16,3000,unpaid
62,62,2023-08-26,3000,unpaid
63,63,2023-09-08,5000,partial
64,64,2023-07-26,12000,unpaid
65,65,2023-03-23,3000,paid
66,66,2023-10-11,9000,partial
67,67,2023-07-30,12000,paid
68,68,2023-03-21,3000,partial
69,69,2023-05-08,12000,partial
70,70,2023-03-01,5000,paid
71,71,2023-01-11,3000,unpaid
72,72,2023-10-08,3000,paid
73,73,2023-06-23,5000,unpaid
74,74,2023-11-10,9000,paid
75,75,2023-07-25,5000,partial
76,76,2023-07-28,3000,partial
77,77,2023-11-09,3000,paid
78,78,2023-10-30,12000,paid
79,79,2023-10-04,5000,partial
80,80,2023-02-22,3000,unpaid
81,81,2023-03-04,5000,partial
82,82,2023-01-30,9000,unpaid
83,83,2023-12-03,12000,paid
84,84,2023-03-06,9000,partial
85,85,2023-10-11,12000,unpaid
86,86,2023-11-02,12000,unpaid
87,87,2023-12-23,5000,partial
88,88,2023-04-11,3000,paid
89,89,2023-12-14,3000,unpaid
90,90,2023-09-14,9000,unpaid
91,91,2023-12-21,3000,partial
92,92,2023-08-29,5000,partial
93,93,2023-04-11,3000,unpaid
94,94,2023-08-27,12000,partial
95,95,2023-06-12,3000,partial
96,96,2023-01-17,3000,partial
97,97,2023-12-15,5000,paid
98,98,2023-10-06,12000,paid
99,99,2023-10-28,5000,paid
100,100,2023-03-10,9000,paid
101,101,2023-03-01,3000,partial
102,102,2023-04-09,12000,unpaid
103,103,2023-02-12,9000,unpaid
104,104,2023-07-30,9000,partial
105,105,2023-02-01,3000,unpaid
106,106,2023-10-01,3000,partial
107,107,2023-11-10,12000,partial
108,108,2023-11-22,5000,paid
109,109,2023-10-05,5000,partial
110,110,2023-08-03,9000,unpaid
111,111,2023-07-18,3000,partial
112,112,2023-09-04,12000,paid
113,113,2023-09-07,5000,partial
114,114,2023-11-16,12000,unpaid
115,115,2023-05-25,3000,paid
116,116,2023-06-17,9000,paid
117,117,2023-09-18,5000,paid
118,118,2023-10-09,12000,unpaid
119,119,2023-03-05,9000,paid
120,120,2023-02-13,5000,unpaid
121,121,2023-04-20,5000,unpaid
122,122,2023-10-08,3000,partial
123,123,2023-03-31,3000,unpaid
124,124,2023-12-03,12000,partial
125,125,2023-07-18,12000,partial
126,126,2023-01-06,9000,partial
127,127,2023-05-12,3000,unpaid
128,128,2023-07-05,12000,unpaid
129,129,2023-11-15,3000,unpaid
130,130,2023-07-05,5000,unpaid
131,131,2023-03-13,12000,unpaid
132,132,2023-10-18,3000,unpaid
133,133,2023-05-20,12000,partial
134,134,2023-07-19,12000,unpaid
135,135,2023-07-20,3000,partial
136,136,2023-01-21,12000,partial
137,137,2023-09-26,9000,paid
138,138,2023-12-05,3000,unpaid
139,139,2023-09-10,3000,partial
140,140,2023-05-21,3000,partial
141,141,2023-03-14,3000,unpaid
142,142,2023-07-07,9000,paid
143,143,2023-09-24,3000,unpaid
144,144,2023-06-26,9000,unpaid
145,145,2023-01-28,5000,unpaid
146,146,2023-12-13,12000,paid
147,147,2023-11-27,5000,partial
148,148,2023-03-05,3000,paid
149,149,2023-01-08,9000,unpaid
150,150,2023-07-04,9000,partial
151,151,2023-06-15,9000,unpaid
152,152,2023-03-19,12000,unpaid
153,153,2023-05-02,3000,unpaid
154,154,2023-02-17,12000,unpaid
155,155,2023-04-13,12000,unpaid
156,156,2023-02-24,9000,partial
157,157,2023-09-11,12000,paid
158,158,2023-04-19,9000,partial
159,159,2023-10-23,5000,partial
160,160,2023-12-21,5000,partial
161,161,2023-01-29,9000,unpaid
162,162,2023-01-25,12000,paid
163,163,2023-02-19,9000,unpaid
164,164,2023-03-09,12000,partial
165,165,2023-06-20,9000,partial
166,166,2023-03-13,3000,paid
167,167,2023-05-30,12000,partial
168,168,2023-04-29,12000,paid
169,169,2023-01-18,5000,paid
170,170,2023-01-27,12000,paid
171,171,2023-07-01,5000,paid
172,172,2023-12-18,3000,paid
173,173,2023-03-30,9000,unpaid
174,174,2023-01-24,12000,paid
175,175,2023-03-13,12000,partial
176,176,2023-12-01,3000,paid
177,177,2023-01-08,12000,paid
178,178,2023-03-25,3000,paid
179,179,2023-01-24,3000,paid
180,180,2023-03-21,9000,partial
181,181,2023-09-26,12000,partial
182,182,2023-03-12,9000,paid
183,183,2023-06-04,3000,paid
184,184,2023-12-27,12000,paid
185,185,2023-09-28,5000,partial
186,186,2023-12-30,12000,unpaid
187,187,2023-08-15,5000,unpaid
188,188,2023-11-13,3000,unpaid
189,189,2023-04-22,3000,partial
190,190,2023-03-19,3000,paid
191,191,2023-09-24,3000,unpaid
192,192,2023-07-18,12000,unpaid
193,193,2023-03-21,5000,unpaid
194,194,2023-02-04,9000,unpaid
195,195,2023-02-11,5000,unpaid
196,196,2023-09-01,5000,unpaid
197,197,2023-08-27,9000,paid
198,198,2023-08-23,5000,unpaid
199,199,2023-06-18,9000,partial
200,200,2023-11-21,3000,unpaid
201,201,2023-08-13,9000,partial
202,202,2023-02-11,3000,paid
203,203,2023-02-26,3000,partial
204,204,2023-02-15,12000,paid
205,205,2023-12-30,3000,paid
206,206,2023-05-22,12000,partial
207,207,2023-12-27,3000,paid
208,208,2023-11-06,12000,partial
209,209,2023-09-15,9000,partial
210,210,2023-10-14,5000,partial
211,211,2023-05-19,3000,partial
212,212,2023-09-27,5000,paid
213,213,2023-09-05,3000,unpaid
214,214,2023-11-22,5000,unpaid
215,215,2023-03-22,3000,partial
216,216,2023-02-04,3000,unpaid
217,217,2023-12-22,5000,paid
218,218,2023-08-24,9000,paid
219,219,2023-03-03,9000,partial
220,220,2023-09-02,5000,unpaid
221,221,2023-03-25,3000,partial
222,222,2023-02-23,3000,partial
223,223,2023-09-11,5000,unpaid
224,224,2023-09-07,12000,unpaid
225,225,2023-03-04,5000,unpaid
226,226,2023-05-07,5000,partial
227,227,2023-10-02,12000,partial
228,228,2023-08-28,5000,unpaid
229,229,2023-12-12,5000,partial
230,230,2023-11-28,3000,partial
231,231,2023-07-11,3000,unpaid
232,232,2023-04-27,9000,unpaid
233,233,2023-08-01,9000,paid
234,234,2023-02-22,5000,partial
235,235,2023-12-03,5000,partial
236,236,2023-07-04,9000,paid
237,237,2023-02-05,12000,paid
238,238,2023-09-15,3000,partial
239,239,2023-11-28,12000,paid
240,240,2023-10-24,12000,unpaid
241,241,2023-03-28,5000,partial
242,242,2023-04-11,9000,partial
243,243,2023-11-18,5000,unpaid
244,244,2023-08-09,5000,partial
245,245,2023-01-03,12000,partial
246,246,2023-12-16,12000,partial
247,247,2023-04-25,5000,partial
248,248,2023-11-21,3000,paid
249,249,2023-07-10,5000,unpaid
250,250,2023-10-21,3000,partial
251,251,2023-01-15,12000,partial
252,252,2023-04-01,9000,unpaid
253,253,2023-11-02,5000,unpaid
254,254,2023-09-16,12000,paid
255,255,2023-07-14,9000,paid
256,256,2023-05-21,3000,unpaid
257,257,2023-07-29,5000,unpaid
258,258,2023-09-07,5000,paid
259,259,2023-05-02,5000,partial
260,260,2023-01-24,12000,paid
261,261,2023-02-04,3000,partial
262,262,2023-07-19,12000,unpaid
263,263,2023-07-28,5000,unpaid
264,264,2023-12-06,3000,paid
265,265,2023-03-30,3000,partial
266,266,2023-08-15,5000,partial
267,267,2023-05-12,12000,unpaid
268,268,2023-11-04,9000,unpaid
269,269,2023-11-02,12000,paid
270,270,2023-07-27,3000,partial
271,271,2023-11-23,5000,partial
272,272,2023-01-13,9000,paid
273,273,2023-11-27,9000,partial
274,274,2023-09-12,3000,partial
275,275,2023-06-27,12000,unpaid
276,276,2023-05-15,3000,partial
277,277,2023-03-29,12000,partial
278,278,2023-08-02,9000,partial
279,279,2023-10-03,12000,unpaid
280,280,2023-08-21,12000,paid
281,281,2023-10-28,12000,unpaid
282,282,2023-08-20,5000,paid
283,283,2023-11-04,5000,partial
284,284,2023-01-23,9000,unpaid
285,285,2023-01-10,5000,unpaid
286,286,2023-11-05,5000,unpaid
287,287,2023-01-02,9000,partial
288,288,2023-04-04,12000,partial
289,289,2023-07-31,5000,partial
290,290,2023-11-18,3000,unpaid
291,291,2023-07-29,3000,partial
292,292,2023-04-11,9000,paid
293,293,2023-10-03,3000,unpaid
294,294,2023-06-10,12000,unpaid
295,295,2023-10-31,12000,paid
296,296,2023-11-04,5000,paid
297,297,2023-12-02,9000,paid
298,298,2023-05-10,9000,paid
299,299,2023-05-09,9000,unpaid
300,300,2023-01-16,9000,unpaid
301,301,2023-01-30,12000,partial
302,302,2023-06-21,5000,partial
303,303,2023-10-28,3000,partial
304,304,2023-04-11,5000,unpaid
305,305,2023-08-06,5000,unpaid
306,306,2023-03-24,3000,paid
307,307,2023-11-20,3000,paid
308,308,2023-04-15,5000,partial
309,309,2023-01-05,5000,unpaid
310,310,2023-07-15,9000,unpaid
311,311,2023-04-28,12000,partial
312,312,2023-05-10,9000,unpaid
313,313,2023-02-03,5000,partial
314,314,2023-08-18,12000,paid
315,315,2023-09-28,12000,paid
316,316,2023-07-05,12000,partial
317,317,2023-09-11,12000,partial
318,318,2023-12-12,9000,paid
319,319,2023-10-12,5000,unpaid
320,320,2023-11-02,3000,partial
321,321,2023-04-03,5000,paid
322,322,2023-08-14,12000,partial
323,323,2023-05-04,12000,partial
324,324,2023-01-19,5000,partial
325,325,2023-03-04,3000,paid
326,326,2023-01-29,9000,unpaid
327,327,2023-07-29,3000,unpaid
328,328,2023-03-18,3000,paid
329,329,2023-07-29,12000,unpaid
330,330,2023-03-16,5000,unpaid
331,331,2023-03-31,12000,partial
332,332,2023-09-16,12000,unpaid
333,333,2023-11-21,5000,unpaid
334,334,2023-02-08,9000,partial
335,335,2023-03-14,9000,partial
336,336,2023-04-06,9000,partial
337,337,2023-05-06,12000,paid
338,338,2023-08-04,5000,partial
339,339,2023-09-14,9000,paid
340,340,2023-11-09,12000,paid
341,341,2023-05-31,3000,unpaid
342,342,2023-05-29,9000,partial
343,343,2023-06-16,3000,unpaid
344,344,2023-05-20,3000,paid
345,345,2023-07-07,5000,paid
346,346,2023-05-12,9000,paid
347,347,2023-08-01,5000,unpaid
348,348,2023-04-03,3000,paid
349,349,2023-02-17,9000,paid
350,350,2023-12-17,3000,paid
351,351,2023-01-04,12000,unpaid
352,352,2023-04-20,5000,unpaid
353,353,2023-09-03,5000,unpaid
354,354,2023-01-17,3000,unpaid
355,355,2023-04-09,12000,partial
356,356,2023-02-26,5000,unpaid
357,357,2023-02-12,5000,partial
358,358,2023-12-01,12000,paid
359,359,2023-01-08,9000,paid
360,360,2023-05-15,9000,paid
361,361,2023-02-01,12000,unpaid
362,362,2023-10-12,12000,partial
363,363,2023-09-12,12000,paid
364,364,2023-09-29,9000,paid
365,365,2023-12-13,3000,partial
366,366,2023-10-25,9000,partial
367,367,2023-04-14,12000,partial
368,368,2023-08-15,5000,partial
369,369,2023-12-21,5000,unpaid
370,370,2023-09-29,5000,unpaid
371,371,2023-02-23,5000,paid
372,372,2023-06-30,5000,unpaid
373,373,2023-07-01,3000,paid
374,374,2023-10-13,12000,paid
375,375,2023-07-10,5000,unpaid
376,376,2023-09-25,5000,unpaid
377,377,2023-11-23,3000,unpaid
378,378,2023-06-09,9000,partial
379,379,2023-03-20,5000,paid
380,380,2023-08-08,9000,partial
381,381,2023-05-05,5000,paid
382,382,2023-04-10,9000,paid
383,383,2023-05-27,9000,paid
384,384,2024-01-01,9000,partial
385,385,2023-02-28,3000,unpaid
386,386,2023-06-14,12000,unpaid
387,387,2023-09-16,3000,partial
388,388,2023-02-04,12000,unpaid
389,389,2023-01-30,5000,partial
390,390,2023-04-01,3000,partial
391,391,2023-04-28,5000,paid
392,392,2023-10-10,12000,paid
393,393,2023-09-29,3000,unpaid
394,394,2023-11-26,3000,paid
395,395,2023-08-28,9000,unpaid
396,396,2023-06-07,12000,partial
397,397,2023-02-28,12000,unpaid
398,398,2023-07-08,9000,paid
399,399,2023-07-20,5000,paid
400,400,2023-08-14,9000,paid
401,401,2023-11-15,9000,unpaid
402,402,2023-03-03,12000,unpaid
403,403,2023-09-27,5000,unpaid
404,404,2023-07-07,12000,paid
405,405,2023-12-06,5000,paid
406,406,2023-09-01,9000,partial
407,407,2023-01-23,3000,unpaid
408,408,2023-12-09,3000,paid
409,409,2023-06-02,9000,paid
410,410,2023-04-11,5000,partial
411,411,2023-05-14,5000,paid
412,412,2023-09-10,12000,partial
413,413,2023-10-23,12000,partial
414,414,2023-11-25,12000,partial
415,415,2023-06-27,5000,paid
416,416,2023-07-13,9000,unpaid
417,417,2023-07-09,9000,paid
418,418,2023-08-11,3000,unpaid
419,419,2023-03-13,5000,paid
420,420,2023-10-01,5000,paid
421,421,2023-06-18,12000,partial
422,422,2023-12-03,12000,paid
423,423,2023-06-23,9000,unpaid
424,424,2023-03-14,12000,unpaid
425,425,2023-01-31,3000,partial
426,426,2023-07-24,9000,paid
427,427,2023-06-14,3000,partial
428,428,2023-02-12,5000,unpaid
429,429,2023-12-10,12000,unpaid
430,430,2023-12-15,3000,unpaid
431,431,2023-01-15,3000,unpaid
432,432,2023-03-19,5000,partial
433,433,2023-08-06,5000,unpaid
434,434,2023-01-01,5000,partial
435,435,2023-05-22,9000,partial
436,436,2023-05-17,12000,unpaid
437,437,2023-02-17,9000,partial
438,438,2023-08-06,5000,unpaid
439,439,2023-01-17,5000,partial
440,440,2023-04-03,5000,partial
441,441,2023-02-18,9000,partial
442,442,2023-10-03,3000,paid
443,443,2023-09-18,3000,unpaid
444,444,2023-09-05,9000,partial
445,445,2023-06-08,9000,partial
446,446,2023-11-14,12000,paid
447,447,2023-04-19,9000,unpaid
448,448,2023-07-12,5000,partial
449,449,2023-11-20,3000,paid
450,450,2023-01-01,12000,paid
451,451,2023-09-13,5000,paid
452,452,2023-12-12,12000,unpaid
453,453,2023-12-17,3000,unpaid
454,454,2023-03-20,12000,unpaid
455,455,2023-03-26,5000,paid
456,456,2023-01-25,5000,paid
457,457,2023-03-15,5000,paid
458,458,2023-01-16,9000,paid
459,459,2023-03-15,12000,paid
460,460,2023-07-14,9000,partial
461,461,2023-05-24,9000,partial
462,462,2023-10-30,12000,partial
463,463,2023-12-20,3000,paid
464,464,2023-08-17,3000,paid
465,465,2023-01-04,9000,unpaid
466,466,2023-11-04,12000,partial
467,467,2023-05-07,12000,unpaid
468,468,2023-04-01,5000,partial
469,469,2023-02-08,5000,paid
470,470,2023-04-16,3000,paid
471,471,2023-12-31,12000,unpaid
472,472,2023-05-13,5000,partial
473,473,2023-06-02,9000,partial
474,474,2023-07-09,3000,paid
475,475,2023-05-16,3000,partial
476,476,2023-11-13,12000,paid
477,477,2023-01-02,9000,partial
478,478,2023-06-25,5000,paid
479,479,2023-04-07,5000,paid
480,480,2023-08-07,12000,unpaid
481,481,2023-11-01,3000,partial
482,482,2023-12-28,5000,partial
483,483,2023-10-14,3000,partial
484,484,2023-07-19,12000,unpaid
485,485,2023-01-06,3000,partial
486,486,2023-05-12,9000,paid
487,487,2023-07-22,9000,partial
488,488,2023-02-08,9000,paid
489,489,2023-12-24,9000,partial
490,490,2023-01-08,9000,unpaid
491,491,2023-09-07,12000,unpaid
492,492,2023-02-07,3000,paid
493,493,2023-02-14,9000,paid
494,494,2023-09-26,12000,unpaid
495,495,2023-09-21,9000,unpaid
496,496,2023-04-07,5000,partial
497,497,2023-09-02,12000,partial
498,498,2023-09-12,9000,unpaid
499,499,2023-02-08,12000,partial
500,500,2023-01-29,9000,partial
501,501,2023-06-14,3000,unpaid
502,502,2023-04-03,9000,paid
