invoice_id,membership_id,invoice_date,total_amount,status
503,503,2023-06-03,9000,unpaid
504,504,2023-10-23,9000,partial
505,505,2023-09-20,12000,unpaid
506,506,2023-10-26,5000,partial
507,507,2023-08-14,5000,partial
508,508,2023-12-26,3000,partial
509,509,2023-06-08,9000,paid
510,510,2023-02-16,12000,paid
511,511,2023-11-15,9000,paid
512,512,2023-11-07,5000,paid
513,513,2023-02-06,3000,unpaid
514,514,2023-03-24,5000,paid
515,515,2023-10-26,5000,partial
516,516,2023-09-13,3000,unpaid
517,517,2023-11-06,9000,partial
518,518,2023-01-29,3000,partial
519,519,2023-12-23,9000,partial
520,520,2023-11-29,5000,paid
521,521,2023-06-15,5000,paid
522,522,2023-08-25,9000,paid
523,523,2023-06-21,12000,partial
524,524,2023-04-03,12000,paid
525,525,2023-05-25,3000,partial
526,526,2023-07-14,12000,partial
527,527,2023-05-19,5000,paid
528,528,2023-08-07,9000,partial
529,529,2023-09-02,3000,paid
530,530,2023-02-28,9000,unpaid
531,531,2023-04-09,12000,partial
532,532,2023-10-04,3000,paid
533,533,2023-06-03,12000,unpaid
534,534,2023-01-25,5000,partial
535,535,2023-09-07,12000,paid
536,536,2023-08-29,3000,unpaid
537,537,2023-04-25,12000,partial
538,538,2023-09-17,12000,unpaid
539,539,2023-07-10,3000,paid
540,540,2023-05-19,12000,unpaid
541,541,2023-02-01,5000,partial
542,542,2023-12-02,5000,partial
543,543,2023-04-05,5000,paid
544,544,2023-06-10,12000,unpaid
545,545,2023-10-23,9000,partial
546,546,2023-07-26,9000,unpaid
547,547,2023-01-18,5000,unpaid
548,548,2023-03-03,3000,partial
549,549,2023-11-18,9000,partial
550,550,2023-03-05,5000,unpaid
551,551,2023-04-23,12000,paid
552,552,2023-09-05,9000,partial
553,553,2023-10-31,9000,unpaid
554,554,2023-03-07,9000,unpaid
555,555,2023-07-03,3000,paid
556,556,2023-09-26,12000,unpaid
557,557,2023-11-30,3000,paid
558,558,2023-12-10,3000,partial
559,559,2023-04-26,12000,unpaid
560,560,2023-08-05,12000,paid
561,561,2023-07-05,9000,paid
562,562,2023-02-09,3000,unpaid
563,563,2023-09-23,3000,unpaid
564,564,2023-04-22,5000,paid
565,565,2023-01-13,3000,unpaid
566,566,2023-07-01,3000,paid
567,567,2023-04-03,3000,paid
568,568,2023-01-27,12000,unpaid
569,569,2023-12-10,3000,paid
570,570,2023-02-20,9000,unpaid
571,571,2023-03-02,3000,partial
572,572,2023-03-06,5000,paid
573,573,2023-09-17,9000,unpaid
574,574,2023-06-30,3000,paid
575,575,2023-04-21,5000,paid
576,576,2023-08-25,3000,partial
577,577,2023-04-01,3000,unpaid
578,578,2023-03-11,5000,unpaid
579,579,2023-07-04,12000,unpaid
580,580,2023-10-09,5000,unpaid
581,581,2023-07-19,5000,paid
582,582,2023-08-24,12000,partial
583,583,2023-07-18,9000,unpaid
584,584,2023-11-24,5000,paid
585,585,2023-02-17,3000,paid
586,586,2023-06-09,12000,unpaid
587,587,2023-06-01,5000,paid
588,588,2023-03-13,5000,unpaid
589,589,2023-06-20,5000,unpaid
590,590,2023-06-06,3000,paid
591,591,2023-09-04,5000,unpaid
592,592,2023-02-16,9000,partial
593,593,2023-05-24,5000,paid
594,594,2023-04-19,9000,unpaid
595,595,2023-09-04,3000,partial
596,596,2023-04-09,3000,partial
597,597,2023-05-25,5000,unpaid
598,598,2023-08-24,3000,unpaid
599,599,2023-06-12,3000,paid
600,600,2023-06-08,5000,partial
601,601,2023-11-23,9000,partial
602,602,2023-12-09,9000,unpaid
603,603,2023-10-02,12000,unpaid
604,604,2023-08-04,3000,partial
605,605,2023-09-13,5000,partial
606,606,2023-11-20,9000,unpaid
607,607,2023-10-08,9000,paid
608,608,2023-10-25,3000,partial
609,609,2023-02-25,12000,paid
610,610,2023-12-28,3000,partial
611,611,2023-12-10,12000,paid
612,612,2023-10-21,3000,partial
613,613,2023-07-29,9000,unpaid
614,614,2023-03-19,5000,unpaid
615,615,2023-09-28,5000,partial
616,616,2023-07-06,9000,unpaid
617,617,2023-02-18,3000,partial
618,618,2023-09-17,9000,paid
619,619,2023-12-28,12000,paid
620,620,2023-03-05,12000,paid
621,621,2023-07-07,3000,unpaid
622,622,2023-12-03,3000,paid
623,623,2023-01-24,9000,partial
624,624,2023-02-21,9000,partial
625,625,2023-12-10,12000,partial
626,626,2023-03-01,12000,paid
627,627,2023-06-10,3000,partial
628,628,2023-10-05,9000,paid
629,629,2023-06-30,3000,unpaid
630,630,2023-07-19,12000,paid
631,631,2023-08-07,3000,paid
632,632,2023-07-20,9000,partial
633,633,2023-10-06,3000,paid
634,634,2023-11-21,3000,partial
635,635,2023-10-23,12000,unpaid
636,636,2023-02-22,5000,unpaid
637,637,2023-08-11,12000,unpaid
638,638,2023-09-28,9000,paid
639,639,2023-02-11,12000,unpaid
640,640,2023-04-25,12000,paid
641,641,2023-01-06,12000,unpaid
642,642,2023-11-21,12000,paid
643,643,2023-03-28,12000,unpaid
644,644,2023-07-13,3000,unpaid
645,645,2023-05-17,9000,unpaid
646,646,2023-10-28,9000,paid
647,647,2023-05-29,5000,paid
648,648,2023-01-08,12000,partial
649,649,2023-11-24,3000,paid
650,650,2023-08-27,3000,partial
651,651,2023-09-01,5000,partial
652,652,2023-05-14,9000,partial
653,653,2023-04-24,9000,partial
654,654,2023-05-06,9000,paid
655,655,2023-04-13,5000,partial
656,656,2023-02-20,3000,paid
657,657,2023-11-30,9000,paid
658,658,2023-11-19,3000,paid
659,659,2023-04-03,12000,unpaid
660,660,2023-06-27,12000,unpaid
661,661,2023-10-17,9000,partial
662,662,2023-12-28,5000,unpaid
663,663,2023-02-19,5000,paid
664,664,2023-06-23,3000,partial
665,665,2023-11-19,3000,unpaid
666,666,2023-12-05,12000,partial
667,667,2023-03-12,3000,paid
668,668,2023-07-14,12000,partial
669,669,2023-09-25,9000,unpaid
670,670,2023-06-23,5000,partial
671,671,2023-06-10,9000,paid
672,672,2023-08-21,9000,paid
673,673,2023-07-18,12000,partial
674,674,2023-01-14,12000,partial
675,675,2023-07-12,9000,partial
676,676,2023-05-04,12000,paid
677,677,2023-12-18,3000,unpaid
678,678,2023-04-13,12000,partial
679,679,2023-10-21,12000,paid
680,680,2023-12-14,12000,partial
681,681,2023-02-27,9000,paid
682,682,2023-01-29,5000,paid
683,683,2023-10-04,3000,unpaid
684,684,2023-07-09,5000,unpaid
685,685,2023-11-07,12000,unpaid
686,686,2023-10-27,9000,unpaid
687,687,2023-08-08,3000,partial
688,688,2023-02-14,12000,partial
689,689,2023-02-24,12000,partial
690,690,2023-09-29,9000,partial
691,691,2023-07-16,12000,paid
692,692,2023-11-21,3000,unpaid
693,693,2023-02-23,12000,partial
694,694,2023-09-08,3000,unpaid
695,695,2023-01-03,5000,paid
696,696,2023-01-17,12000,unpaid
697,697,2023-11-26,3000,partial
698,698,2023-12-09,9000,unpaid
699,699,2023-10-13,12000,partial
700,700,2023-10-11,5000,unpaid
701,701,2023-10-14,9000,unpaid
702,702,2023-03-19,12000,unpaid
703,703,2023-12-05,12000,paid
704,704,2023-02-23,9000,partial
705,705,2023-02-22,12000,partial
706,706,2023-12-25,5000,unpaid
707,707,2023-04-30,12000,unpaid
708,708,2023-11-12,12000,paid
709,709,2023-10-14,3000,unpaid
710,710,2023-01-01,5000,partial
711,711,2023-02-25,12000,unpaid
712,712,2023-12-11,3000,paid
713,713,2023-10-26,9000,unpaid
714,714,2023-02-24,5000,unpaid
715,715,2023-12-16,12000,partial
716,716,2023-01-07,3000,partial
717,717,2023-10-30,5000,unpaid
718,718,2023-11-18,5000,partial
719,719,2023-06-16,3000,paid
720,720,2023-05-22,3000,paid
721,721,2023-03-31,12000,paid
722,722,2023-07-28,5000,unpaid
723,723,2023-01-21,9000,paid
724,724,2023-04-01,12000,partial
725,725,2023-08-23,12000,partial
726,726,2023-05-22,12000,partial
727,727,2023-04-05,5000,paid
728,728,2023-07-12,5000,paid
729,729,2023-09-07,9000,paid
730,730,2023-11-23,9000,unpaid
731,731,2023-10-15,3000,paid
732,732,2023-01-09,9000,partial
733,733,2023-01-03,12000,paid
734,734,2023-04-10,3000,unpaid
735,735,2023-03-03,9000,paid
736,736,2023-03-11,12000,unpaid
737,737,2023-05-16,3000,unpaid
738,738,2023-12-12,9000,unpaid
739,739,2023-09-15,3000,paid
740,740,2023-12-23,9000,partial
741,741,2023-05-28,5000,partial
742,742,2023-06-08,5000,unpaid
743,743,2023-05-02,3000,paid
744,744,2023-03-03,12000,paid
745,745,2023-12-21,3000,partial
746,746,2023-03-13,12000,partial
747,747,2023-10-30,3000,paid
748,748,2023-08-19,5000,unpaid
749,749,2023-10-11,5000,partial
750,750,2023-05-15,12000,paid
751,751,2023-10-13,12000,partial
752,752,2023-07-29,5000,partial
753,753,2023-01-29,12000,unpaid
754,754,2023-03-17,9000,unpaid
755,755,2023-03-25,5000,partial
756,756,2023-11-25,3000,unpaid
757,757,2023-05-13,3000,paid
758,758,2023-03-24,5000,partial
759,759,2023-03-14,12000,partial
760,760,2023-07-06,5000,partial
761,761,2023-08-13,5000,unpaid
762,762,2023-11-28,9000,unpaid
763,763,2023-12-23,3000,unpaid
764,764,2023-10-14,9000,paid
765,765,2023-01-23,9000,paid
766,766,2023-09-13,3000,unpaid
767,767,2023-01-09,9000,partial
768,768,2023-10-27,3000,unpaid
769,769,2023-09-09,3000,paid
770,770,2023-06-14,5000,paid
771,771,2023-10-14,12000,paid
772,772,2023-01-27,5000,paid
773,773,2023-05-02,12000,paid
774,774,2023-04-14,3000,unpaid
775,775,2023-05-28,3000,paid
776,776,2023-12-18,12000,partial
777,777,2023-10-18,5000,paid
778,778,2023-06-20,3000,partial
779,779,2023-04-14,3000,paid
780,780,2023-05-09,9000,paid
781,781,2023-06-16,9000,unpaid
782,782,2023-04-01,12000,unpaid
783,783,2023-06-23,3000,partial
784,784,2023-01-17,12000,paid
785,785,2023-02-05,3000,partial
786,786,2023-09-06,3000,paid
787,787,2023-12-27,12000,paid
788,788,2023-04-04,9000,unpaid
789,789,2023-06-17,9000,unpaid
790,790,2023-08-28,3000,paid
791,791,2023-12-31,9000,partial
792,792,2023-08-12,12000,partial
793,793,2023-08-25,5000,partial
794,794,2023-05-18,5000,unpaid
795,795,2023-08-16,3000,unpaid
796,796,2023-05-12,9000,paid
797,797,2023-10-20,9000,paid
798,798,2023-04-03,9000,unpaid
799,799,2023-10-10,5000,unpaid
800,800,2023-05-13,3000,partial
801,801,2023-03-25,12000,paid
802,802,2023-02-08,12000,partial
803,803,2023-07-09,5000,paid
804,804,2023-12-22,5000,unpaid
805,805,2023-01-01,12000,unpaid
806,806,2023-05-17,12000,paid
807,807,2023-01-14,3000,paid
808,808,2023-06-01,12000,partial
809,809,2023-11-12,12000,unpaid
810,810,2023-06-03,3000,partial
811,811,2023-01-06,9000,paid
812,812,2023-08-28,12000,partial
813,813,2023-01-17,12000,paid
814,814,2023-07-25,5000,partial
815,815,2023-05-22,5000,unpaid
816,816,2023-05-06,9000,partial
817,817,2023-05-03,12000,unpaid
818,818,2023-12-22,5000,partial
819,819,2023-11-04,3000,paid
820,820,2023-04-09,9000,unpaid
821,821,2023-08-10,12000,paid
822,822,2023-12-24,3000,partial
823,823,2023-07-18,12000,unpaid
824,824,2023-06-09,9000,paid
825,825,2023-01-22,9000,partial
826,826,2023-05-09,12000,unpaid
827,827,2023-07-19,5000,unpaid
828,828,2023-09-01,9000,partial
829,829,2023-04-30,12000,paid
830,830,2023-02-16,9000,partial
831,831,2023-03-24,3000,paid
832,832,2023-06-13,12000,unpaid
833,833,2023-08-27,12000,unpaid
834,834,2023-08-12,5000,unpaid
835,835,2023-11-04,9000,partial
836,836,2023-10-29,9000,unpaid
837,837,2023-02-14,3000,unpaid
838,838,2023-07-26,12000,partial
839,839,2023-12-09,9000,partial
840,840,2023-07-28,12000,unpaid
841,841,2023-05-06,9000,partial
842,842,2023-03-13,12000,unpaid
843,843,2023-11-20,5000,partial
844,844,2023-04-14,3000,paid
845,845,2023-02-22,5000,unpaid
846,846,2023-08-24,3000,partial
847,847,2023-05-01,12000,paid
848,848,2023-12-19,12000,partial
849,849,2023-05-27,9000,unpaid
850,850,2023-01-21,5000,unpaid
851,851,2023-10-30,3000,paid
852,852,2023-09-01,9000,unpaid
853,853,2023-07-23,5000,unpaid
854,854,2023-01-07,9000,unpaid
855,855,2023-10-20,9000,partial
856,856,2023-10-19,5000,unpaid
857,857,2023-09-27,3000,unpaid
858,858,2023-08-21,12000,partial
859,859,2023-06-16,5000,unpaid
860,860,2023-05-06,12000,partial
861,861,2023-08-12,12000,paid
862,862,2023-01-30,9000,paid
863,863,2023-12-17,9000,paid
864,864,2023-12-27,3000,paid
865,865,2023-06-09,5000,paid
866,866,2023-10-15,5000,unpaid
867,867,2023-06-18,12000,partial
868,868,2023-12-31,9000,unpaid
869,869,2023-07-24,9000,unpaid
870,870,2023-03-22,9000,paid
871,871,2023-12-03,5000,paid
872,872,2023-02-20,3000,paid
873,873,2023-06-17,9000,unpaid
874,874,2023-03-28,12000,partial
875,875,2023-04-05,3000,partial
876,876,2023-09-11,5000,partial
877,877,2023-02-03,3000,partial
878,878,2023-12-30,5000,unpaid
879,879,2023-11-09,3000,paid
880,880,2023-08-25,3000,paid
881,881,2023-04-13,5000,paid
882,882,2023-10-12,12000,unpaid
883,883,2023-02-09,9000,partial
884,884,2023-04-26,9000,unpaid
885,885,2023-04-20,9000,unpaid
886,886,2023-08-20,3000,paid
887,887,2023-08-28,3000,unpaid
888,888,2023-12-20,5000,paid
889,889,2023-05-24,9000,partial
890,890,2023-11-10,12000,unpaid
891,891,2023-11-23,9000,paid
892,892,2023-04-10,12000,unpaid
893,893,2023-02-28,5000,unpaid
894,894,2023-02-28,5000,paid
895,895,2023-05-18,3000,paid
896,896,2023-02-19,5000,unpaid
897,897,2023-06-15,9000,paid
898,898,2023-10-21,3000,paid
899,899,2023-03-20,12000,partial
900,900,2023-12-25,3000,paid
901,901,2023-06-03,3000,partial
902,902,2023-11-27,5000,paid
903,903,2023-04-10,9000,partial
904,904,2023-03-29,3000,partial
905,905,2023-12-24,5000,paid
906,906,2023-10-04,5000,unpaid
907,907,2023-09-06,5000,partial
908,908,2023-12-13,12000,partial
909,909,2023-07-28,9000,paid
910,910,2023-09-23,9000,unpaid
911,911,2023-04-05,12000,paid
912,912,2023-07-06,12000,paid
913,913,2023-06-10,9000,unpaid
914,914,2023-05-11,12000,paid
915,915,2023-02-23,9000,unpaid
916,916,2023-03-03,3000,paid
917,917,2023-03-17,5000,partial
918,918,2023-11-12,9000,partial
919,919,2023-07-17,3000,unpaid
920,920,2023-04-30,5000,paid
921,921,2023-07-27,5000,paid
922,922,2023-03-29,12000,unpaid
923,923,2023-12-05,9000,unpaid
924,924,2023-04-13,3000,partial
925,925,2023-09-28,5000,unpaid
926,926,2023-03-05,5000,partial
927,927,2023-05-04,12000,paid
928,928,2023-02-08,12000,partial
929,929,2023-10-08,3000,partial
930,930,2023-05-02,5000,unpaid
931,931,2023-09-09,5000,unpaid
932,932,2023-11-13,12000,partial
933,933,2023-01-26,3000,paid
934,934,2023-10-16,9000,unpaid
935,935,2023-06-13,9000,partial
936,936,2023-06-29,3000,paid
937,937,2023-10-24,9000,partial
938,938,2023-03-12,9000,unpaid
939,939,2023-11-28,5000,paid
940,940,2023-11-02,5000,paid
941,941,2023-11-30,12000,partial
942,942,2023-05-28,3000,partial
943,943,2023-10-16,3000,paid
944,944,2023-05-27,3000,partial
945,945,2023-02-17,9000,unpaid
946,946,2023-03-09,12000,unpaid
947,947,2023-05-25,5000,paid
948,948,2023-01-04,12000,unpaid
949,949,2023-10-28,5000,partial
950,950,2023-03-07,3000,unpaid
951,951,2023-05-27,12000,unpaid
952,952,2023-05-03,9000,paid
953,953,2023-04-27,9000,paid
954,954,2023-06-12,12000,paid
955,955,2023-04-30,9000,unpaid
956,956,2023-03-09,12000,paid
957,957,2023-05-03,5000,unpaid
958,958,2023-10-05,12000,unpaid
959,959,2023-05-15,3000,paid
960,960,2023-05-14,12000,partial
961,961,2023-05-01,9000,paid
962,962,2023-11-11,3000,unpaid
963,963,2023-02-15,5000,unpaid
964,964,2023-02-05,9000,unpaid
965,965,2023-01-29,5000,unpaid
966,966,2023-03-28,12000,paid
967,967,2023-09-21,9000,unpaid
968,968,2023-11-15,3000,partial
969,969,2023-01-29,3000,partial
970,970,2023-07-25,5000,unpaid
971,971,2023-10-11,12000,unpaid
972,972,2023-01-24,5000,partial
973,973,2023-07-26,5000,unpaid
974,974,2023-09-14,5000,partial
975,975,2023-11-08,12000,paid
976,976,2023-09-11,12000,unpaid
977,977,2023-03-26,9000,unpaid
978,978,2023-09-16,9000,unpaid
979,979,2023-11-16,9000,unpaid
980,980,2023-08-31,12000,partial
981,981,2023-09-29,3000,unpaid
982,982,2023-10-07,12000,partial
983,983,2023-11-14,3000,paid
984,984,2023-07-09,9000,unpaid
985,985,2023-10-31,3000,paid
986,986,2023-12-20,3000,partial
987,987,2023-03-12,9000,partial
988,988,2023-10-08,9000,partial
989,989,2023-02-24,12000,paid
990,990,2023-04-22,12000,partial
991,991,2023-07-29,12000,paid
992,992,2023-10-14,3000,unpaid
993,993,2023-09-01,12000,partial
994,994,2023-09-09,3000,paid
995,995,2023-01-30,5000,partial
996,996,2023-06-24,5000,partial
997,997,2023-01-10,9000,unpaid
998,998,2023-06-16,3000,partial
999,999,2023-07-09,3000,paid
1000,1000,2023-12-31,5000,unpaid
