membership_id,member_id,plan_id,start_date,end_date,plan_price
502,502,4,2023-02-20,2024-02-15,12000
503,503,4,2023-04-27,2024-04-21,12000
504,504,2,2023-03-09,2023-09-05,5000
505,505,1,2023-04-27,2023-07-26,3000
506,506,2,2023-11-17,2024-05-15,5000
507,507,1,2023-07-12,2023-10-10,3000
508,508,4,2023-02-01,2024-01-27,12000
509,509,2,2023-10-22,2024-04-19,5000
510,510,4,2023-07-31,2024-07-25,12000
511,511,2,2023-09-04,2024-03-02,5000
512,512,2,2023-03-24,2023-09-20,5000
513,513,2,2023-11-18,2024-05-16,5000
514,514,2,2023-12-25,2024-06-22,5000
515,515,1,2023-07-23,2023-10-21,3000
516,516,4,2023-11-23,2024-11-17,12000
517,517,2,2023-10-11,2024-04-08,5000
518,518,3,2023-11-27,2024-11-21,9000
519,519,4,2023-03-24,2024-03-18,12000
520,520,1,2023-02-14,2023-05-15,3000
521,521,3,2023-07-15,2024-07-09,9000
522,522,1,2023-11-11,2024-02-09,3000
523,523,4,2023-02-28,2024-02-23,12000
524,524,2,2023-01-04,2023-07-03,5000
525,525,1,2023-10-20,2024-01-18,3000
526,526,2,2023-05-31,2023-11-27,5000
527,527,3,2023-03-30,2024-03-24,9000
528,528,3,2023-06-29,2024-06-23,9000
529,529,3,2023-12-19,2024-12-13,9000
530,530,3,2023-11-09,2024-11-03,9000
531,531,2,2023-04-19,2023-10-16,5000
532,532,4,2023-04-21,2024-04-15,12000
533,533,2,2023-07-29,2024-01-25,5000
534,534,2,2023-07-24,2024-01-20,5000
535,535,2,2023-11-07,2024-05-05,5000
536,536,2,2023-08-03,2024-01-30,5000
537,537,1,2023-03-23,2023-06-21,3000
538,538,1,2023-10-13,2024-01-11,3000
539,539,3,2023-10-24,2024-10-18,9000
540,540,2,2023-11-27,2024-05-25,5000
541,541,4,2023-05-31,2024-05-25,12000
542,542,1,2023-08-10,2023-11-08,3000
543,543,2,2023-03-14,2023-09-10,5000
544,544,4,2023-07-18,2024-07-12,12000
545,545,3,2023-04-16,2024-04-10,9000
546,546,4,2023-11-12,2024-11-06,12000
547,547,3,2023-08-21,2024-08-15,9000
548,548,2,2023-06-13,2023-12-10,5000
549,549,4,2023-11-19,2024-11-13,12000
550,550,1,2023-04-23,2023-07-22,3000
551,551,3,2023-06-04,2024-05-29,9000
552,552,4,2023-06-23,2024-06-17,12000
553,553,2,2023-07-29,2024-01-25,5000
554,554,3,2023-05-27,2024-05-21,9000
555,555,1,2023-02-27,2023-05-28,3000
556,556,1,2023-09-04,2023-12-03,3000
557,557,2,2023-10-02,2024-03-30,5000
558,558,4,2023-01-03,2023-12-29,12000
559,559,1,2023-06-11,2023-09-09,3000
560,560,3,2023-02-02,2024-01-28,9000
561,561,3,2023-09-04,2024-08-29,9000
562,562,1,2023-08-08,2023-11-06,3000
563,563,2,2023-02-24,2023-08-23,5000
564,564,1,2023-07-09,2023-10-07,3000
565,565,4,2023-03-25,2024-03-19,12000
566,566,2,2023-06-14,2023-12-11,5000
567,567,3,2023-02-13,2024-02-08,9000
568,568,2,2023-08-29,2024-02-25,5000
569,569,4,2023-05-22,2024-05-16,12000
570,570,1,2023-04-30,2023-07-29,3000
571,571,1,2023-05-31,2023-08-29,3000
572,572,3,2023-07-30,2024-07-24,9000
573,573,3,2023-08-11,2024-08-05,9000
574,574,3,2023-06-10,2024-06-04,9000
575,575,3,2023-06-26,2024-06-20,9000
576,576,1,2023-06-26,2023-09-24,3000
577,577,2,2023-10-04,2024-04-01,5000
578,578,4,2023-07-05,2024-06-29,12000
579,579,3,2023-04-28,2024-04-22,9000
580,580,3,2023-05-25,2024-05-19,9000
581,581,4,2023-10-19,2024-10-13,12000
582,582,2,2023-12-29,2024-06-26,5000
583,583,4,2023-08-17,2024-08-11,12000
584,584,4,2023-09-30,2024-09-24,12000
585,585,4,2023-03-19,2024-03-13,12000
586,586,4,2023-06-17,2024-06-11,12000
587,587,1,2023-09-17,2023-12-16,3000
588,588,1,2023-03-03,2023-06-01,3000
589,589,2,2023-04-03,2023-09-30,5000
590,590,3,2023-10-15,2024-10-09,9000
591,591,3,2023-10-06,2024-09-30,9000
592,592,4,2023-08-15,2024-08-09,12000
593,593,3,2023-01-31,2024-01-26,9000
594,594,4,2023-03-07,2024-03-01,12000
595,595,1,2023-12-23,2024-03-22,3000
596,596,2,2023-12-09,2024-06-06,5000
597,597,1,2023-11-13,2024-02-11,3000
598,598,2,2023-08-08,2024-02-04,5000
599,599,4,2023-04-05,2024-03-30,12000
600,600,4,2023-01-24,2024-01-19,12000
601,601,4,2023-09-28,2024-09-22,12000
602,602,4,2023-12-15,2024-12-09,12000
603,603,2,2023-09-08,2024-03-06,5000
604,604,4,2023-06-29,2024-06-23,12000
605,605,1,2023-02-08,2023-05-09,3000
606,606,3,2023-05-23,2024-05-17,9000
607,607,2,2023-05-22,2023-11-18,5000
608,608,1,2023-08-14,2023-11-12,3000
609,609,2,2023-02-16,2023-08-15,5000
610,610,3,2023-03-20,2024-03-14,9000
611,611,2,2023-10-23,2024-04-20,5000
612,612,1,2023-04-27,2023-07-26,3000
613,613,2,2023-05-24,2023-11-20,5000
614,614,4,2023-11-04,2024-10-29,12000
615,615,1,2023-06-11,2023-09-09,3000
616,616,3,2023-03-26,2024-03-20,9000
617,617,2,2023-04-02,2023-09-29,5000
618,618,4,2023-07-24,2024-07-18,12000
619,619,2,2023-12-17,2024-06-14,5000
620,620,1,2023-12-11,2024-03-10,3000
621,621,1,2023-07-11,2023-10-09,3000
622,622,1,2023-02-20,2023-05-21,3000
623,623,1,2023-03-06,2023-06-04,3000
624,624,2,2023-12-08,2024-06-05,5000
625,625,2,2023-03-12,2023-09-08,5000
626,626,1,2023-07-12,2023-10-10,3000
627,627,1,2023-09-20,2023-12-19,3000
628,628,1,2023-03-23,2023-06-21,3000
629,629,2,2023-09-21,2024-03-19,5000
630,630,3,2023-10-22,2024-10-16,9000
631,631,3,2023-08-04,2024-07-29,9000
632,632,1,2023-06-20,2023-09-18,3000
633,633,2,2023-11-11,2024-05-09,5000
634,634,3,2023-05-25,2024-05-19,9000
635,635,4,2023-06-10,2024-06-04,12000
636,636,3,2023-08-21,2024-08-15,9000
637,637,3,2023-07-20,2024-07-14,9000
638,638,2,2023-04-09,2023-10-06,5000
639,639,1,2023-07-29,2023-10-27,3000
640,640,3,2023-09-24,2024-09-18,9000
641,641,4,2023-08-21,2024-08-15,12000
642,642,2,2023-06-05,2023-12-02,5000
643,643,1,2023-07-30,2023-10-28,3000
644,644,1,2023-02-18,2023-05-19,3000
645,645,2,2023-03-09,2023-09-05,5000
646,646,3,2023-05-04,2024-04-28,9000
647,647,2,2023-03-26,2023-09-22,5000
648,648,2,2023-12-12,2024-06-09,5000
649,649,3,2023-07-25,2024-07-19,9000
650,650,2,2023-04-20,2023-10-17,5000
651,651,2,2023-03-02,2023-08-29,5000
652,652,2,2023-06-26,2023-12-23,5000
653,653,2,2023-06-26,2023-12-23,5000
654,654,3,2023-03-24,2024-03-18,9000
655,655,1,2023-10-12,2024-01-10,3000
656,656,4,2023-11-06,2024-10-31,12000
657,657,3,2023-02-22,2024-02-17,9000
658,658,2,2023-02-07,2023-08-06,5000
659,659,4,2023-01-28,2024-01-23,12000
660,660,1,2023-07-29,2023-10-27,3000
661,661,1,2023-12-10,2024-03-09,3000
662,662,2,2023-05-14,2023-11-10,5000
663,663,2,2023-02-19,2023-08-18,5000
664,664,2,2023-11-07,2024-05-05,5000
665,665,1,2023-08-14,2023-11-12,3000
666,666,2,2023-08-01,2024-01-28,5000
667,667,2,2023-03-20,2023-09-16,5000
668,668,4,2023-08-23,2024-08-17,12000
669,669,1,2023-03-07,2023-06-05,3000
670,670,3,2023-02-15,2024-02-10,9000
671,671,2,2023-04-22,2023-10-19,5000
672,672,4,2023-11-22,2024-11-16,12000
673,673,4,2023-11-08,2024-11-02,12000
674,674,3,2023-05-28,2024-05-22,9000
675,675,2,2023-03-10,2023-09-06,5000
676,676,3,2023-03-04,2024-02-27,9000
677,677,1,2023-08-16,2023-11-14,3000
678,678,2,2023-05-01,2023-10-28,5000
679,679,3,2023-09-30,2024-09-24,9000
680,680,1,2023-02-02,2023-05-03,3000
681,681,4,2023-08-07,2024-08-01,12000
682,682,4,2023-03-20,2024-03-14,12000
683,683,2,2023-02-08,2023-08-07,5000
684,684,4,2023-12-18,2024-12-12,12000
685,685,2,2023-12-22,2024-06-19,5000
686,686,3,2023-08-22,2024-08-16,9000
687,687,3,2023-01-06,2024-01-01,9000
688,688,2,2023-02-13,2023-08-12,5000
689,689,2,2023-05-24,2023-11-20,5000
690,690,2,2023-03-19,2023-09-15,5000
691,691,2,2023-07-31,2024-01-27,5000
692,692,2,2023-08-08,2024-02-04,5000
693,693,1,2023-09-06,2023-12-05,3000
694,694,3,2023-02-05,2024-01-31,9000
695,695,2,2023-03-12,2023-09-08,5000
696,696,1,2023-07-18,2023-10-16,3000
697,697,4,2023-07-31,2024-07-25,12000
698,698,3,2023-01-27,2024-01-22,9000
699,699,2,2023-07-11,2024-01-07,5000
700,700,4,2023-03-18,2024-03-12,12000
701,701,2,2023-09-15,2024-03-13,5000
702,702,3,2023-04-04,2024-03-29,9000
703,703,4,2023-03-11,2024-03-05,12000
704,704,1,2023-10-10,2024-01-08,3000
705,705,2,2023-03-01,2023-08-28,5000
706,706,3,2023-05-15,2024-05-09,9000
707,707,4,2023-12-28,2024-12-22,12000
708,708,3,2023-07-25,2024-07-19,9000
709,709,3,2023-12-15,2024-12-09,9000
710,710,1,2023-03-11,2023-06-09,3000
711,711,2,2023-09-06,2024-03-04,5000
712,712,3,2023-12-19,2024-12-13,9000
713,713,3,2023-12-05,2024-11-29,9000
714,714,1,2023-08-13,2023-11-11,3000
715,715,1,2023-01-13,2023-04-13,3000
716,716,4,2023-08-07,2024-08-01,12000
717,717,4,2023-10-08,2024-10-02,12000
718,718,3,2023-05-18,2024-05-12,9000
719,719,2,2023-05-27,2023-11-23,5000
720,720,4,2023-03-25,2024-03-19,12000
721,721,4,2023-06-29,2024-06-23,12000
722,722,4,2023-09-17,2024-09-11,12000
723,723,4,2023-09-25,2024-09-19,12000
724,724,4,2023-02-16,2024-02-11,12000
725,725,1,2023-02-02,2023-05-03,3000
726,726,2,2023-09-29,2024-03-27,5000
727,727,4,2023-03-06,2024-02-29,12000
728,728,4,2023-07-19,2024-07-13,12000
729,729,1,2023-08-23,2023-11-21,3000
730,730,3,2023-12-06,2024-11-30,9000
731,731,2,2023-12-01,2024-05-29,5000
732,732,3,2023-09-12,2024-09-06,9000
733,733,3,2023-03-25,2024-03-19,9000
734,734,4,2023-09-06,2024-08-31,12000
735,735,3,2023-02-20,2024-02-15,9000
736,736,2,2023-09-27,2024-03-25,5000
737,737,4,2023-02-21,2024-02-16,12000
738,738,1,2023-01-11,2023-04-11,3000
739,739,4,2023-09-24,2024-09-18,12000
740,740,4,2023-08-20,2024-08-14,12000
741,741,3,2023-05-29,2024-05-23,9000
742,742,4,2023-12-15,2024-12-09,12000
743,743,4,2023-07-17,2024-07-11,12000
744,744,2,2023-02-20,2023-08-19,5000
745,745,3,2023-11-15,2024-11-09,9000
746,746,1,2023-03-11,2023-06-09,3000
747,747,1,2023-05-30,2023-08-28,3000
748,748,4,2023-03-15,2024-03-09,12000
749,749,1,2023-09-08,2023-12-07,3000
750,750,4,2023-11-04,2024-10-29,12000
751,751,1,2023-12-19,2024-03-18,3000
752,752,2,2023-09-14,2024-03-12,5000
753,753,4,2023-07-31,2024-07-25,12000
754,754,3,2023-01-20,2024-01-15,9000
755,755,2,2023-01-07,2023-07-06,5000
756,756,1,2023-09-08,2023-12-07,3000
757,757,2,2023-12-14,2024-06-11,5000
758,758,2,2023-01-14,2023-07-13,5000
759,759,2,2023-08-02,2024-01-29,5000
760,760,2,2023-11-07,2024-05-05,5000
761,761,4,2023-09-17,2024-09-11,12000
762,762,1,2023-05-15,2023-08-13,3000
763,763,3,2023-07-16,2024-07-10,9000
764,764,1,2023-12-21,2024-03-20,3000
765,765,4,2023-10-12,2024-10-06,12000
766,766,3,2023-01-14,2024-01-09,9000
767,767,2,2023-08-21,2024-02-17,5000
768,768,2,2023-04-05,2023-10-02,5000
769,769,2,2023-09-24,2024-03-22,5000
770,770,3,2023-06-14,2024-06-08,9000
771,771,1,2023-11-03,2024-02-01,3000
772,772,4,2023-11-14,2024-11-08,12000
773,773,4,2023-05-09,2024-05-03,12000
774,774,2,2023-11-01,2024-04-29,5000
775,775,4,2023-01-07,2024-01-02,12000
776,776,1,2023-10-22,2024-01-20,3000
777,777,3,2023-08-26,2024-08-20,9000
778,778,1,2023-07-15,2023-10-13,3000
779,779,2,2023-09-03,2024-03-01,5000
780,780,3,2023-07-08,2024-07-02,9000
781,781,1,2023-02-07,2023-05-08,3000
782,782,3,2023-09-02,2024-08-27,9000
783,783,4,2023-07-24,2024-07-18,12000
784,784,1,2023-08-11,2023-11-09,3000
785,785,2,2023-09-02,2024-02-29,5000
786,786,1,2023-06-28,2023-09-26,3000
787,787,1,2023-08-12,2023-11-10,3000
788,788,4,2023-06-28,2024-06-22,12000
789,789,4,2023-01-10,2024-01-05,12000
790,790,4,2023-08-21,2024-08-15,12000
791,791,3,2023-07-13,2024-07-07,9000
792,792,3,2023-10-30,2024-10-24,9000
793,793,3,2023-02-09,2024-02-04,9000
794,794,3,2023-12-25,2024-12-19,9000
795,795,2,2023-03-15,2023-09-11,5000
796,796,3,2023-02-23,2024-02-18,9000
797,797,4,2023-02-07,2024-02-02,12000
798,798,1,2023-12-18,2024-03-17,3000
799,799,2,2023-11-30,2024-05-28,5000
800,800,3,2023-10-05,2024-09-29,9000
801,801,3,2023-12-18,2024-12-12,9000
802,802,4,2023-07-26,2024-07-20,12000
803,803,2,2023-11-02,2024-04-30,5000
804,804,2,2023-06-29,2023-12-26,5000
805,805,3,2023-09-09,2024-09-03,9000
806,806,3,2023-06-02,2024-05-27,9000
807,807,4,2023-04-18,2024-04-12,12000
808,808,4,2023-07-05,2024-06-29,12000
809,809,2,2023-03-23,2023-09-19,5000
810,810,1,2023-09-07,2023-12-06,3000
811,811,3,2023-01-05,2023-12-31,9000
812,812,1,2023-02-16,2023-05-17,3000
813,813,3,2023-10-09,2024-10-03,9000
814,814,2,2023-08-18,2024-02-14,5000
815,815,1,2023-04-28,2023-07-27,3000
816,816,2,2023-03-24,2023-09-20,5000
817,817,3,2023-05-21,2024-05-15,9000
818,818,1,2023-09-12,2023-12-11,3000
819,819,4,2023-10-08,2024-10-02,12000
820,820,1,2023-02-12,2023-05-13,3000
821,821,3,2023-08-24,2024-08-18,9000
822,822,4,2023-05-31,2024-05-25,12000
823,823,4,2023-03-07,2024-03-01,12000
824,824,2,2023-04-20,2023-10-17,5000
825,825,3,2023-12-15,2024-12-09,9000
826,826,1,2023-03-01,2023-05-30,3000
827,827,3,2023-11-17,2024-11-11,9000
828,828,3,2023-04-08,2024-04-02,9000
829,829,2,2023-01-31,2023-07-30,5000
830,830,3,2023-04-14,2024-04-08,9000
831,831,3,2023-11-15,2024-11-09,9000
832,832,2,2023-03-22,2023-09-18,5000
833,833,4,2023-08-26,2024-08-20,12000
834,834,3,2023-09-23,2024-09-17,9000
835,835,4,2023-01-06,2024-01-01,12000
836,836,1,2023-05-01,2023-07-30,3000
837,837,4,2023-02-13,2024-02-08,12000
838,838,4,2023-08-12,2024-08-06,12000
839,839,4,2023-07-23,2024-07-17,12000
840,840,2,2023-12-01,2024-05-29,5000
841,841,2,2023-04-03,2023-09-30,5000
842,842,4,2023-03-02,2024-02-25,12000
843,843,1,2023-11-29,2024-02-27,3000
844,844,2,2023-08-19,2024-02-15,5000
845,845,4,2023-02-26,2024-02-21,12000
846,846,1,2023-03-08,2023-06-06,3000
847,847,2,2023-07-01,2023-12-28,5000
848,848,3,2023-11-20,2024-11-14,9000
849,849,1,2023-07-24,2023-10-22,3000
850,850,4,2023-09-12,2024-09-06,12000
851,851,4,2023-01-24,2024-01-19,12000
852,852,4,2023-11-20,2024-11-14,12000
853,853,2,2023-08-30,2024-02-26,5000
854,854,2,2023-07-23,2024-01-19,5000
855,855,1,2023-02-11,2023-05-12,3000
856,856,3,2023-01-11,2024-01-06,9000
857,857,4,2023-07-17,2024-07-11,12000
858,858,3,2023-05-17,2024-05-11,9000
859,859,1,2023-12-14,2024-03-13,3000
860,860,4,2023-10-17,2024-10-11,12000
861,861,4,2023-10-25,2024-10-19,12000
862,862,1,2023-06-11,2023-09-09,3000
863,863,4,2023-10-24,2024-10-18,12000
864,864,4,2023-05-25,2024-05-19,12000
865,865,4,2023-10-18,2024-10-12,12000
866,866,2,2023-11-25,2024-05-23,5000
867,867,3,2023-08-11,2024-08-05,9000
868,868,2,2023-06-24,2023-12-21,5000
869,869,2,2023-05-30,2023-11-26,5000
870,870,3,2023-01-26,2024-01-21,9000
871,871,1,2023-02-14,2023-05-15,3000
872,872,2,2023-12-02,2024-05-30,5000
873,873,1,2023-07-18,2023-10-16,3000
874,874,1,2023-01-09,2023-04-09,3000
875,875,4,2023-10-14,2024-10-08,12000
876,876,1,2023-10-30,2024-01-28,3000
877,877,2,2023-08-12,2024-02-08,5000
878,878,4,2023-03-10,2024-03-04,12000
879,879,1,2023-10-11,2024-01-09,3000
880,880,1,2023-10-06,2024-01-04,3000
881,881,4,2023-05-29,2024-05-23,12000
882,882,1,2023-03-17,2023-06-15,3000
883,883,1,2023-03-23,2023-06-21,3000
884,884,2,2023-10-08,2024-04-05,5000
885,885,1,2023-08-08,2023-11-06,3000
886,886,2,2023-08-07,2024-02-03,5000
887,887,3,2023-01-09,2024-01-04,9000
888,888,3,2023-11-22,2024-11-16,9000
889,889,1,2023-04-03,2023-07-02,3000
890,890,2,2023-12-10,2024-06-07,5000
891,891,1,2023-10-18,2024-01-16,3000
892,892,1,2023-10-08,2024-01-06,3000
893,893,4,2023-02-23,2024-02-18,12000
894,894,4,2023-09-16,2024-09-10,12000
895,895,2,2023-01-01,2023-06-30,5000
896,896,4,2023-04-27,2024-04-21,12000
897,897,4,2023-09-20,2024-09-14,12000
898,898,2,2023-09-28,2024-03-26,5000
899,899,1,2023-12-15,2024-03-14,3000
900,900,2,2023-04-19,2023-10-16,5000
901,901,1,2023-10-09,2024-01-07,3000
902,902,2,2023-05-12,2023-11-08,5000
903,903,4,2023-12-24,2024-12-18,12000
904,904,3,2023-05-21,2024-05-15,9000
905,905,1,2023-10-20,2024-01-18,3000
906,906,4,2023-10-20,2024-10-14,12000
907,907,1,2023-08-24,2023-11-22,3000
908,908,3,2023-10-15,2024-10-09,9000
909,909,3,2023-06-25,2024-06-19,9000
910,910,2,2023-09-23,2024-03-21,5000
911,911,2,2023-04-19,2023-10-16,5000
912,912,4,2023-07-02,2024-06-26,12000
913,913,3,2023-08-04,2024-07-29,9000
914,914,4,2023-11-19,2024-11-13,12000
915,915,1,2023-02-07,2023-05-08,3000
916,916,2,2023-06-30,2023-12-27,5000
917,917,3,2023-11-25,2024-11-19,9000
918,918,3,2023-04-21,2024-04-15,9000
919,919,2,2023-01-27,2023-07-26,5000
920,920,4,2023-06-27,2024-06-21,12000
921,921,4,2023-07-21,2024-07-15,12000
922,922,4,2023-11-23,2024-11-17,12000
923,923,4,2023-11-01,2024-10-26,12000
924,924,1,2023-06-04,2023-09-02,3000
925,925,2,2023-04-24,2023-10-21,5000
926,926,4,2023-12-11,2024-12-05,12000
927,927,1,2023-12-19,2024-03-18,3000
928,928,1,2023-07-25,2023-10-23,3000
929,929,2,2023-01-25,2023-07-24,5000
930,930,2,2023-05-03,2023-10-30,5000
931,931,2,2023-03-22,2023-09-18,5000
932,932,3,2023-07-24,2024-07-18,9000
933,933,3,2023-09-11,2024-09-05,9000
934,934,1,2023-04-27,2023-07-26,3000
935,935,4,2023-05-21,2024-05-15,12000
936,936,2,2023-11-24,2024-05-22,5000
937,937,4,2023-08-29,2024-08-23,12000
938,938,2,2023-02-08,2023-08-07,5000
939,939,2,2023-01-06,2023-07-05,5000
940,940,4,2023-12-08,2024-12-02,12000
941,941,3,2023-04-20,2024-04-14,9000
942,942,4,2023-09-17,2024-09-11,12000
943,943,4,2023-08-24,2024-08-18,12000
944,944,3,2023-08-23,2024-08-17,9000
945,945,2,2023-03-21,2023-09-17,5000
946,946,3,2023-06-24,2024-06-18,9000
947,947,3,2023-12-17,2024-12-11,9000
948,948,4,2023-01-15,2024-01-10,12000
949,949,1,2023-12-23,2024-03-22,3000
950,950,3,2023-02-03,2024-01-29,9000
951,951,4,2023-03-06,2024-02-29,12000
952,952,3,2023-11-21,2024-11-15,9000
953,953,4,2023-10-12,2024-10-06,12000
954,954,2,2023-01-13,2023-07-12,5000
955,955,2,2023-09-05,2024-03-03,5000
956,956,1,2023-04-06,2023-07-05,3000
957,957,2,2023-07-08,2024-01-04,5000
958,958,4,2023-04-10,2024-04-04,12000
959,959,2,2023-08-11,2024-02-07,5000
960,960,1,2023-12-08,2024-03-07,3000
961,961,2,2023-03-07,2023-09-03,5000
962,962,3,2023-05-20,2024-05-14,9000
963,963,3,2023-05-12,2024-05-06,9000
964,964,1,2023-12-10,2024-03-09,3000
965,965,3,2023-08-21,2024-08-15,9000
966,966,1,2023-10-13,2024-01-11,3000
967,967,1,2023-08-14,2023-11-12,3000
968,968,3,2023-08-06,2024-07-31,9000
969,969,3,2023-10-28,2024-10-22,9000
970,970,3,2023-03-15,2024-03-09,9000
971,971,4,2023-06-29,2024-06-23,12000
972,972,4,2023-07-29,2024-07-23,12000
973,973,1,2023-09-16,2023-12-15,3000
974,974,2,2023-02-13,2023-08-12,5000
975,975,1,2023-05-27,2023-08-25,3000
976,976,3,2023-04-29,2024-04-23,9000
977,977,4,2023-11-25,2024-11-19,12000
978,978,1,2023-05-24,2023-08-22,3000
979,979,1,2023-05-30,2023-08-28,3000
980,980,2,2023-06-25,2023-12-22,5000
981,981,2,2023-01-26,2023-07-25,5000
982,982,2,2023-02-05,2023-08-04,5000
983,983,1,2023-02-15,2023-05-16,3000
984,984,1,2023-07-16,2023-10-14,3000
985,985,3,2023-01-29,2024-01-24,9000
986,986,1,2023-06-02,2023-08-31,3000
987,987,2,2023-09-11,2024-03-09,5000
988,988,1,2023-10-22,2024-01-20,3000
989,989,1,2023-01-19,2023-04-19,3000
990,990,4,2023-12-16,2024-12-10,12000
991,991,1,2023-11-19,2024-02-17,3000
992,992,2,2023-01-01,2023-06-30,5000
993,993,1,2023-04-30,2023-07-29,3000
994,994,1,2023-09-22,2023-12-21,3000
995,995,4,2023-12-25,2024-12-19,12000
996,996,2,2023-07-15,2024-01-11,5000
997,997,1,2023-04-17,2023-07-16,3000
998,998,4,2023-09-08,2024-09-02,12000
999,999,4,2023-11-03,2024-10-28,12000
1000,1000,1,2023-11-12,2024-02-10,3000
